timestamp,power(W),velocity(m/s),position_x,position_y,position_z,mission_duration(s)
1740865429.747253,151.84125501575244,1.2981747658278193,-3.6604175357720776,-0.9140722313612772,0.8320154027550374,10.252400875091553
1740865429.7812693,151.84099911812172,1.2982586490028252,-3.7045299229265023,-0.912685602770998,0.8311798413867032,10.286417245864868
1740865429.8147707,151.84065820681153,1.2983703918442302,-3.7486422977302847,-0.911177749152575,0.830387839126747,10.319918632507324
1740865429.848664,151.840217789555,1.2985147372527206,-3.7927556575449275,-0.9095533028163815,0.829649782431732,10.353811979293823
1740865429.8830016,151.8398378111942,1.2986392620614002,-3.8368708748485085,-0.9078223287219298,0.8289742724804113,10.388149499893188
1740865429.917265,151.838535905317,1.2990658330321558,-3.8809888349520767,-0.9059940889755677,0.8291162350071932,10.422412872314453
1740865429.951268,151.83464571524217,1.30033968641015,-3.925110184812241,-0.9040866868496521,0.8304298408063583,10.456415891647339
1740865429.9851825,151.82885285977787,1.3022344350351518,-3.969235264610819,-0.9021256203057062,0.8328158133353157,10.490330457687378
1740865430.0194454,151.82170398508038,1.304569204398574,-4.013364208727076,-0.900138634480804,0.8361865226707159,10.524593353271484
1740865430.055716,151.8136369294447,1.3071992111258055,-4.0574969652041135,-0.8981546698963403,0.8404615199778142,10.560863971710205
1740865430.0894063,151.8049965358526,1.3100107193728927,-4.101633325221242,-0.8962028549578847,0.8455669558121979,10.59455418586731
1740865430.1236575,151.79604907022943,1.3129162786406543,-4.145772957702964,-0.8943115935079743,0.8514350420543667,10.62880539894104
1740865430.157738,151.78699540525068,1.3158502880141014,-4.189915445827162,-0.8925077648474448,0.8580035540558185,10.662885904312134
1740865430.1916711,151.77798302311754,1.3187649283447573,-4.234060322800733,-0.8908160480308915,0.8652153703381735,10.696819067001343
1740865430.2256417,151.76911680715693,1.3216265042634592,-4.278207104824646,-0.8892583772084541,0.8730180477319078,10.73078966140747
1740865430.2596254,151.76046856061382,1.3244122301965273,-4.3223553198322495,-0.8878535302024427,0.881363430169416,10.76477336883545
1740865430.293619,151.76114416561467,1.3241948027922101,-4.3665044412074305,-0.8866153010422857,0.8901045021559711,10.798766851425171
1740865430.327958,151.7756625224282,1.3195144247963773,-4.410644162173157,-0.8855419211750754,0.8983402898362013,10.83310604095459
1740865430.3617141,151.79529992802955,1.313159282054066,-4.4547220832645635,-0.8846376977873771,0.9059162487439255,10.866862058639526
1740865430.3956556,151.82425721740506,1.3037357818189599,-4.498637380423657,-0.8839055285995241,0.9128857407834335,10.900803565979004
1740865430.4298735,151.86587900314657,1.2900794063526053,-4.542248567594307,-0.8833440706679877,0.9192968723366901,10.93502140045166
1740865430.463843,151.92256076664552,1.271263288181013,-4.585381108141647,-0.8829481961151869,0.9251923514859548,10.968991041183472
1740865430.49781,151.99549477951138,1.2466644364884414,-4.627836348802374,-0.8827096047131033,0.9306098768439118,11.002957820892334
1740865430.5318663,152.08463273870717,1.2159719237322448,-4.669401508240119,-0.8826175733250328,0.9355865764914588,11.037014245986938
1740865430.5655522,152.18884049716314,1.1791455898397523,-4.709859102507474,-0.8826595943349321,0.9401586172609756,11.07070016860962
1740865430.5998547,152.3061552553588,1.1363504549590286,-4.748994899414885,-0.882821910739431,0.9443592862468654,11.105002641677856
1740865430.6341324,152.4340207004861,1.0879044724242126,-4.786603871712905,-0.8830899894816117,0.9482191697315422,11.139280319213867
1740865430.667942,152.56931699857583,1.0343108173442994,-4.822496009846296,-0.8834489361563876,0.951766332582813,11.173089981079102
1740865430.701488,152.7085013701202,0.9762659326994919,-4.856503172340555,-0.8838838484332979,0.9550264805607992,11.20663595199585
1740865430.7355328,152.8478728999942,0.9146270330835932,-4.888485075944155,-0.8843800647817281,0.958023126678716,11.240680694580078
1740865430.7693758,152.98384478848212,0.8503716735533974,-4.91833380399294,-0.8849233118429054,0.9607777679030968,11.274523735046387
1740865430.8034356,153.1131962753937,0.7845507441770907,-4.945976759524122,-0.8854997707749767,0.9633100632340096,11.308583498001099
1740865430.8373168,153.23327329717077,0.7182396336814247,-4.971378055324707,-0.8860960858063914,0.965638002488216,11.342464685440063
